City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto ayora,-0.7393,-90.3518,84.2,79.0,40.0,13.8,EC,1614710662.0
1,yellowknife,62.456,-114.3525,-7.01,77.0,90.0,12.66,CA,1614710662.0
2,hobart,-42.8794,147.3294,48.99,76.0,40.0,5.75,AU,1614710662.0
3,deshnok,27.7986,73.3447,64.51,23.0,0.0,3.51,IN,1614710663.0
4,albany,42.6001,-73.9662,24.01,30.0,0.0,5.01,US,1614710663.0
5,nanortalik,60.1432,-45.2371,32.41,85.0,3.0,7.23,GL,1614710664.0
6,coruripe,-10.1256,-36.1756,82.47,64.0,0.0,12.46,BR,1614710664.0
7,provideniya,64.3833,-173.3,-16.64,81.0,20.0,9.82,RU,1614710664.0
8,cape town,-33.9258,18.4232,71.01,82.0,0.0,8.05,ZA,1614710665.0
9,butaritari,3.0707,172.7902,80.89,82.0,5.0,17.81,KI,1614710665.0
10,kahului,20.8947,-156.47,70.0,73.0,20.0,17.27,US,1614710666.0
11,oussouye,12.485,-16.5469,100.4,44.0,0.0,11.5,SN,1614710666.0
12,severodvinsk,64.5635,39.8302,26.6,74.0,75.0,17.9,RU,1614710667.0
13,san patricio,28.017,-97.5169,61.0,63.0,75.0,12.66,US,1614710667.0
14,lompoc,34.6391,-120.4579,62.01,37.0,1.0,7.27,US,1614710668.0
15,hermanus,-34.4187,19.2345,64.99,87.0,0.0,5.32,ZA,1614710668.0
16,valdez,1.2492,-78.9831,81.64,70.0,22.0,8.03,EC,1614710668.0
17,carthage,36.8611,10.3316,59.0,72.0,20.0,8.05,TN,1614710669.0
18,los llanos de aridane,28.6585,-17.9182,66.2,68.0,75.0,4.61,ES,1614710669.0
19,nikolskoye,59.7035,30.7861,33.01,74.0,0.0,11.18,RU,1614710670.0
20,codrington,-38.2667,141.9667,55.53,66.0,100.0,9.28,AU,1614710670.0
21,kodiak,57.79,-152.4072,28.4,69.0,1.0,9.22,US,1614710671.0
22,khatanga,71.9667,102.5,-37.62,94.0,53.0,4.74,RU,1614710671.0
24,punta arenas,-53.15,-70.9167,59.0,36.0,0.0,13.8,CL,1614710671.0
25,camacupa,-12.0167,17.4833,64.99,77.0,7.0,2.91,AO,1614710672.0
26,torbay,47.6666,-52.7314,34.0,100.0,90.0,13.8,CA,1614710672.0
27,tateyama,34.9833,139.8667,45.0,38.0,6.0,3.0,JP,1614710672.0
28,saint-joseph,-21.3667,55.6167,78.8,61.0,0.0,10.36,RE,1614710673.0
29,lata,40.1629,-8.3327,57.0,82.0,77.0,2.53,PT,1614710673.0
30,victoria,22.2855,114.1577,64.99,87.0,98.0,3.0,HK,1614710674.0
31,bambous virieux,-20.3428,57.7575,78.8,78.0,75.0,8.05,MU,1614710674.0
32,busselton,-33.65,115.3333,66.99,83.0,34.0,3.0,AU,1614710674.0
33,bulembu,-25.9667,31.1333,71.01,88.0,20.0,8.05,SZ,1614710675.0
34,pisco,-13.7,-76.2167,80.6,57.0,75.0,8.05,PE,1614710675.0
35,bengkulu,-3.8004,102.2655,75.47,88.0,96.0,3.87,ID,1614710676.0
36,cherdyn,60.403,56.4787,16.18,97.0,100.0,7.31,RU,1614710676.0
37,vaini,-21.2,-175.2,77.0,88.0,90.0,10.36,TO,1614710677.0
38,araruama,-22.8728,-42.3431,87.8,55.0,20.0,21.85,BR,1614710677.0
39,souillac,-20.5167,57.5167,78.8,78.0,75.0,8.05,MU,1614710677.0
40,tasiilaq,65.6145,-37.6368,19.4,58.0,40.0,3.44,GL,1614710678.0
41,kattivakkam,13.2167,80.3167,73.4,88.0,20.0,7.2,IN,1614710678.0
43,barrow,71.2906,-156.7887,-22.0,69.0,90.0,12.66,US,1614710679.0
44,fairbanks,64.8378,-147.7164,6.01,85.0,90.0,2.48,US,1614710679.0
45,bluff,-46.6,168.3333,57.0,97.0,44.0,3.0,NZ,1614710679.0
46,ilulissat,69.2167,-51.1,26.6,50.0,75.0,14.97,GL,1614710680.0
47,port lincoln,-34.7333,135.8667,59.4,83.0,4.0,16.31,AU,1614710680.0
48,klaksvik,62.2266,-6.589,44.6,81.0,90.0,4.61,FO,1614710680.0
49,singaraja,-8.112,115.0882,79.3,75.0,58.0,1.61,ID,1614710681.0
50,xining,36.6167,101.7667,27.07,78.0,0.0,1.57,CN,1614710681.0
51,mbulu,-3.85,35.5333,63.1,68.0,90.0,8.7,TZ,1614710682.0
52,kautokeino,69.0125,23.0412,21.99,92.0,6.0,12.82,NO,1614710682.0
53,atuona,-9.8,-139.0333,79.81,79.0,40.0,16.58,PF,1614710683.0
54,the valley,18.217,-63.0578,80.6,65.0,20.0,14.97,AI,1614710683.0
56,miandrivazo,-19.5167,45.4667,79.38,78.0,100.0,4.0,MG,1614710684.0
57,kupang,-10.1667,123.5833,79.11,80.0,90.0,5.79,ID,1614710684.0
58,rikitea,-23.1203,-134.9692,77.67,69.0,99.0,2.39,PF,1614710685.0
59,inta,66.0317,60.1659,9.25,93.0,98.0,5.21,RU,1614710685.0
60,thompson,55.7435,-97.8558,6.8,72.0,75.0,6.91,CA,1614710686.0
61,port alfred,-33.5906,26.891,79.74,55.0,100.0,12.03,ZA,1614710686.0
62,ushuaia,-54.8,-68.3,55.4,44.0,75.0,4.61,AR,1614710686.0
63,mbini,1.574,9.6134,81.12,82.0,100.0,5.53,GQ,1614710687.0
64,wattegama,6.7989,81.4808,73.4,94.0,0.0,5.75,LK,1614710687.0
65,bredasdorp,-34.5322,20.0403,66.2,82.0,0.0,4.61,ZA,1614710687.0
66,kota bahru,6.1333,102.2386,80.6,78.0,20.0,3.44,MY,1614710688.0
67,zhigansk,66.7697,123.3711,-32.03,84.0,30.0,6.04,RU,1614710688.0
68,washington,47.5001,-120.5015,45.0,54.0,95.0,3.94,US,1614710688.0
69,tiksi,71.6872,128.8694,-31.63,83.0,100.0,1.97,RU,1614710689.0
70,east london,-33.0153,27.9116,71.6,88.0,20.0,9.22,ZA,1614710689.0
71,ulladulla,-35.35,150.4667,57.99,100.0,90.0,3.44,AU,1614710689.0
72,medea,36.2642,2.7539,59.0,94.0,75.0,6.91,DZ,1614710690.0
74,komsomolskiy,40.4272,71.7189,46.4,53.0,100.0,4.61,UZ,1614710690.0
75,portland,45.5234,-122.6762,50.0,81.0,75.0,3.44,US,1614710691.0
76,praia da vitoria,38.7333,-27.0667,60.01,88.0,40.0,25.9,PT,1614710691.0
77,bosaso,11.2842,49.1816,77.25,78.0,42.0,3.62,SO,1614710692.0
78,ancud,-41.8697,-73.8203,75.2,41.0,0.0,6.91,CL,1614710692.0
79,bambanglipuro,-7.95,110.2833,77.07,88.0,100.0,2.91,ID,1614710692.0
80,vardo,70.3705,31.1107,28.4,69.0,75.0,21.85,NO,1614710692.0
81,ribeira grande,38.5167,-28.7,55.4,94.0,75.0,10.36,PT,1614710692.0
82,saskylakh,71.9167,114.0833,-42.34,80.0,32.0,0.63,RU,1614710693.0
83,luderitz,-26.6481,15.1594,69.73,64.0,0.0,11.14,NA,1614710693.0
85,quatre cocos,-20.2078,57.7625,78.8,78.0,75.0,8.05,MU,1614710694.0
86,chokurdakh,70.6333,147.9167,-27.26,86.0,98.0,6.04,RU,1614710694.0
87,evensk,61.95,159.2333,-2.13,98.0,98.0,1.59,RU,1614710695.0
88,inirida,3.8653,-67.9239,91.26,48.0,98.0,2.62,CO,1614710695.0
89,new norfolk,-42.7826,147.0587,48.0,66.0,1.0,3.38,AU,1614710695.0
90,dikson,73.5069,80.5464,-24.63,80.0,0.0,6.46,RU,1614710696.0
91,bhayavadar,21.85,70.25,68.31,33.0,0.0,6.82,IN,1614710696.0
92,pangnirtung,66.1451,-65.7125,24.8,100.0,90.0,2.3,CA,1614710697.0
93,anadyr,64.75,177.4833,-20.2,76.0,0.0,20.13,RU,1614710697.0
94,saint george,37.1041,-113.5841,57.99,21.0,1.0,5.75,US,1614710697.0
95,qaanaaq,77.484,-69.3632,-4.86,73.0,69.0,8.9,GL,1614710698.0
96,chardara,41.2547,67.9692,44.58,67.0,100.0,13.29,KZ,1614710698.0
98,thinadhoo,0.5333,72.9333,82.54,75.0,65.0,13.4,MV,1614710699.0
99,booue,-0.0921,11.9385,76.8,88.0,91.0,1.66,GA,1614710699.0
101,show low,34.2542,-110.0298,52.0,18.0,1.0,3.04,US,1614710700.0
102,georgetown,5.4112,100.3354,82.4,83.0,20.0,3.44,MY,1614710700.0
103,cabo san lucas,22.8909,-109.9124,79.0,60.0,1.0,2.3,MX,1614710700.0
104,requena,39.4883,-1.1004,55.99,84.0,97.0,7.2,ES,1614710701.0
105,west des moines,41.572,-93.7453,51.01,43.0,1.0,16.11,US,1614710701.0
106,hay river,60.8156,-115.7999,5.0,72.0,100.0,4.61,CA,1614710701.0
107,starozhilovo,54.2254,39.916,33.01,83.0,94.0,9.8,RU,1614710701.0
108,hithadhoo,-0.6,73.0833,82.35,74.0,9.0,12.82,MV,1614710702.0
110,mataura,-46.1927,168.8643,57.0,97.0,100.0,3.0,NZ,1614710702.0
111,axim,4.8699,-2.2405,80.51,83.0,61.0,5.97,GH,1614710703.0
112,kalino,58.2504,57.6085,16.61,91.0,99.0,9.51,RU,1614710703.0
113,krasnoarmeysk,51.0239,45.6969,34.0,86.0,100.0,8.01,RU,1614710703.0
114,itaperuna,-21.205,-41.8878,81.23,76.0,45.0,7.07,BR,1614710704.0
115,san policarpo,12.1791,125.5072,78.42,81.0,1.0,10.96,PH,1614710704.0
116,yablonovo,50.8523,37.3574,32.0,100.0,90.0,13.42,RU,1614710705.0
117,omaruru,-21.4333,15.9333,76.39,44.0,32.0,4.56,NA,1614710705.0
118,mancora,-4.1078,-81.0475,84.2,70.0,40.0,10.36,PE,1614710706.0
119,cabedelo,-6.9811,-34.8339,86.0,66.0,40.0,14.97,BR,1614710706.0
120,bethel,41.3712,-73.414,28.99,29.0,1.0,20.71,US,1614710707.0
121,cayenne,4.9333,-52.3333,73.4,94.0,75.0,4.61,GF,1614710707.0
122,alyangula,-13.8483,136.4192,83.59,74.0,72.0,12.48,AU,1614710708.0
124,clyde river,70.4692,-68.5914,-7.6,84.0,90.0,12.66,CA,1614710708.0
125,carnarvon,-24.8667,113.6333,71.6,100.0,40.0,10.36,AU,1614710709.0
126,havre,49.5833,0.3333,55.4,47.0,0.0,3.44,FR,1614710709.0
127,ruidoso,33.3317,-105.673,50.0,17.0,1.0,4.61,US,1614710709.0
128,pedasi,7.5333,-80.0333,82.31,67.0,4.0,15.73,PA,1614710710.0
129,westport,41.1415,-73.3579,32.0,24.0,1.0,26.46,US,1614710710.0
130,constitucion,-35.3333,-72.4167,68.22,74.0,14.0,6.26,CL,1614710710.0
132,mehamn,71.0357,27.8492,30.2,55.0,75.0,28.77,NO,1614710711.0
133,kamenka,51.3223,42.7678,33.01,95.0,100.0,11.95,RU,1614710711.0
134,jabinyanah,35.035,10.9081,60.8,72.0,20.0,16.11,TN,1614710711.0
135,tuatapere,-46.1333,167.6833,57.0,97.0,18.0,3.0,NZ,1614710712.0
136,ulaanbaatar,47.9077,106.8832,15.8,73.0,40.0,4.74,MN,1614710712.0
137,mecca,21.4267,39.8261,73.8,42.0,0.0,5.06,SA,1614710712.0
138,narsaq,60.9167,-46.05,39.2,24.0,40.0,39.12,GL,1614710713.0
139,tautira,-17.7333,-149.15,84.2,79.0,40.0,11.5,PF,1614710713.0
140,mazara del vallo,37.6641,12.588,57.2,77.0,20.0,3.44,IT,1614710714.0
141,leningradskiy,69.3833,178.4167,-23.76,84.0,86.0,6.51,RU,1614710714.0
142,mahebourg,-20.4081,57.7,78.8,78.0,75.0,8.05,MU,1614710714.0
143,kumbo,6.2,10.6667,68.47,26.0,4.0,5.39,CM,1614710715.0
144,asyut,27.181,31.1837,60.8,55.0,0.0,11.5,EG,1614710715.0
145,saint-philippe,-21.3585,55.7679,78.8,61.0,0.0,10.36,RE,1614710716.0
146,lorengau,-2.0226,147.2712,82.31,80.0,100.0,11.74,PG,1614710716.0
147,ponnani,10.767,75.9252,80.6,74.0,20.0,5.75,IN,1614710716.0
148,odweyne,9.4092,45.064,67.32,64.0,0.0,7.96,SO,1614710717.0
149,homa bay,-0.5273,34.4571,78.8,73.0,75.0,10.36,KE,1614710717.0
150,san matias,-16.3667,-58.4,89.98,55.0,96.0,2.08,BO,1614710717.0
151,pascagoula,30.3658,-88.5561,48.2,93.0,90.0,9.22,US,1614710717.0
152,camacha,33.0833,-16.3333,60.8,63.0,20.0,6.91,PT,1614710718.0
153,nioki,-2.7167,17.6833,76.37,84.0,85.0,4.92,CD,1614710718.0
154,jamestown,42.097,-79.2353,30.99,54.0,1.0,7.23,US,1614710718.0
155,flin flon,54.7682,-101.865,8.6,72.0,90.0,8.05,CA,1614710719.0
156,pirapora,-17.345,-44.9419,81.45,62.0,78.0,7.25,BR,1614710719.0
157,aswan,24.0934,32.907,65.03,27.0,0.0,12.64,EG,1614710719.0
158,bilma,18.6853,12.9164,74.77,10.0,39.0,7.7,NE,1614710719.0
160,vrises,35.492,23.8899,53.01,76.0,75.0,11.5,GR,1614710720.0
161,uryupinsk,50.8047,42.0138,33.01,95.0,100.0,12.06,RU,1614710720.0
162,esperance,-33.8667,121.9,64.4,82.0,90.0,14.97,AU,1614710721.0
163,jalu,29.0331,21.5482,62.2,41.0,0.0,9.19,LY,1614710721.0
164,bourail,-21.5667,165.4833,73.83,85.0,100.0,4.54,NC,1614710721.0
165,sao filipe,14.8961,-24.4956,70.75,74.0,100.0,7.09,CV,1614710722.0
166,port hedland,-20.3167,118.5667,77.0,100.0,90.0,5.75,AU,1614710722.0
167,luganville,-15.5333,167.1667,80.42,82.0,100.0,0.96,VU,1614710723.0
168,banyo,6.75,11.8167,74.73,22.0,0.0,4.23,CM,1614710724.0
169,lebu,-37.6167,-73.65,63.97,72.0,93.0,17.22,CL,1614710724.0
170,kununurra,-15.7667,128.7333,78.8,78.0,2.0,4.61,AU,1614710724.0
171,kailua,21.4022,-157.7394,71.6,68.0,40.0,17.27,US,1614710725.0
172,sumbe,-11.2061,13.8437,78.71,83.0,100.0,4.97,AO,1614710725.0
173,airai,-8.9266,125.4092,60.15,100.0,100.0,2.17,TL,1614710725.0
174,fort nelson,58.8053,-122.7002,5.0,78.0,75.0,3.44,CA,1614710725.0
175,atambua,-9.1061,124.8925,73.02,88.0,94.0,0.45,ID,1614710725.0
176,adrar,20.5022,-10.0711,72.46,20.0,0.0,10.49,MR,1614710726.0
177,avera,33.194,-82.5271,48.2,57.0,90.0,4.61,US,1614710726.0
178,gornyy,55.1153,83.9059,6.01,79.0,84.0,2.8,RU,1614710726.0
179,alice springs,-23.7,133.8833,77.0,29.0,0.0,8.05,AU,1614710726.0
180,whitehaven,54.549,-3.5841,36.0,94.0,0.0,2.04,GB,1614710726.0
181,bjornevatn,69.6672,29.9847,24.8,86.0,0.0,16.11,NO,1614710727.0
182,mutsu,41.2894,141.2169,25.83,91.0,65.0,15.75,JP,1614710727.0
183,manakara,-22.1333,48.0167,76.17,84.0,100.0,0.83,MG,1614710727.0
184,bom jesus,-9.0744,-44.3586,81.36,79.0,88.0,6.8,BR,1614710728.0
185,shingu,33.7333,135.9833,36.72,79.0,0.0,8.68,JP,1614710728.0
186,batemans bay,-35.7167,150.1833,55.0,66.0,6.0,1.01,AU,1614710728.0
187,tuktoyaktuk,69.4541,-133.0374,-14.8,70.0,75.0,13.8,CA,1614710728.0
188,katsuura,35.1333,140.3,45.0,38.0,49.0,3.0,JP,1614710729.0
189,buala,-8.145,159.5921,79.39,84.0,99.0,8.59,SB,1614710729.0
190,namibe,-15.1961,12.1522,73.38,80.0,6.0,3.53,AO,1614710730.0
191,itaguai,-22.8522,-43.7753,93.2,40.0,40.0,13.8,BR,1614710730.0
192,kavieng,-2.5744,150.7967,82.53,76.0,100.0,9.82,PG,1614710730.0
193,kjollefjord,70.9457,27.3465,30.2,64.0,75.0,8.05,NO,1614710732.0
194,san cristobal,7.7669,-72.225,80.6,61.0,40.0,10.36,VE,1614710732.0
196,mayo,38.8876,-76.5119,42.01,35.0,1.0,10.36,US,1614710732.0
197,parabel,58.6978,81.4825,-9.72,99.0,26.0,5.99,RU,1614710732.0
198,castro,-24.7911,-50.0119,74.07,82.0,89.0,6.02,BR,1614710733.0
199,negombo,7.2083,79.8358,78.8,78.0,20.0,3.44,LK,1614710733.0
200,tessalit,20.1986,1.0114,80.82,14.0,0.0,7.38,ML,1614710733.0
201,cambrai,50.1667,3.4167,51.8,66.0,0.0,7.27,FR,1614710733.0
202,ahipara,-35.1667,173.1667,65.37,92.0,71.0,6.78,NZ,1614710734.0
203,mana,5.6592,-53.7767,81.12,75.0,72.0,7.65,GF,1614710734.0
204,kaitangata,-46.2817,169.8464,55.54,94.0,32.0,3.6,NZ,1614710734.0
205,labuhan,-6.8844,112.2051,79.12,85.0,96.0,4.12,ID,1614710735.0
207,nizhnevartovsk,60.9344,76.5531,-4.0,71.0,0.0,11.18,RU,1614710735.0
208,touros,-5.1989,-35.4608,84.2,65.0,40.0,13.8,BR,1614710735.0
209,nantucket,41.2835,-70.0995,24.8,39.0,1.0,20.71,US,1614710735.0
210,kinablangan,7.6947,126.5503,77.65,82.0,62.0,4.23,PH,1614710736.0
211,half moon bay,37.4636,-122.4286,62.01,58.0,1.0,5.75,US,1614710736.0
212,vila franca do campo,37.7167,-25.4333,59.0,94.0,75.0,18.41,PT,1614710736.0
213,morgan city,29.6994,-91.2068,52.0,93.0,90.0,12.66,US,1614710737.0
214,virtsu,58.5716,23.5115,34.0,73.0,3.0,7.0,EE,1614710737.0
215,geraldton,-28.7667,114.6,71.6,78.0,75.0,16.11,AU,1614710737.0
216,padang,-0.9492,100.3543,73.4,100.0,75.0,2.3,ID,1614710737.0
